date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-12-12 23:35:12,Conservatives,,94,353,1976,"#BREAKING: Conservatives Gain Blyth Valley #GE2019",,,#BREAKING #GE2019,1205269901696536580,https://twitter.com/Conservatives/status/1205269901696536580
2019-12-12 23:04:50,Conservatives,,747,1358,9554,"THANK YOU to everyone who voted Conservative! ",,,,1205262262501548033,https://twitter.com/Conservatives/status/1205262262501548033
2019-12-12 22:10:57,Conservatives,,2032,5866,29995," ",,,,1205248699934347264,https://twitter.com/Conservatives/status/1205248699934347264
2019-12-12 19:16:00,Conservatives,,2538,1399,5141," Make no mistake. #VoteConservative #GeneralElection2019",,,#VoteConservative #GeneralElection2019,1205204672673271808,https://twitter.com/Conservatives/status/1205204672673271808
2019-12-12 17:36:44,Conservatives,,599,611,3382,"If you're looking for a sign to vote Conservative, this is it. #GetBrexitDone #VoteConservative",,,#GetBrexitDone #VoteConservative,1205179693705650176,https://twitter.com/Conservatives/status/1205179693705650176
2019-12-12 15:10:52,Conservatives,,68,108,306,"#𝕍𝕠𝕥𝕖ℂ𝕠𝕟𝕤𝕖𝕣𝕧𝕒𝕥𝕚𝕧𝕖𝔸𝕔𝕥𝕦𝕒𝕝𝕝𝕪 ",,,,1205142982409756672,https://twitter.com/Conservatives/status/1205142982409756672
2019-12-12 15:07:49,Conservatives,,62,115,388,"#VoteConservativeActually Enough of the gridlock. Let's get Brexit done. Back Boris today. ",,,#VoteConservativeActually,1205142215221272576,https://twitter.com/Conservatives/status/1205142215221272576
2019-12-12 15:06:02,Conservatives,,39,84,274," #VoteConservativeActually ",,,#VoteConservativeActually,1205141765981908992,https://twitter.com/Conservatives/status/1205141765981908992
2019-12-12 15:04:54,Conservatives,,45,67,223,"#VoteConservativeActually",,,#VoteConservativeActually,1205141481251639296,https://twitter.com/Conservatives/status/1205141481251639296
2019-12-12 15:03:36,Conservatives,,32,57,177,"#VoteConservativeActually",,,#VoteConservativeActually,1205141156809658368,https://twitter.com/Conservatives/status/1205141156809658368
2019-12-12 15:02:08,Conservatives,,18,24,123,"#VoteConservativeActually",,,#VoteConservativeActually,1205140784162451456,https://twitter.com/Conservatives/status/1205140784162451456
2019-12-12 15:00:09,Conservatives,,29,43,148,"#VoteConservativeActually",,,#VoteConservativeActually,1205140287347200005,https://twitter.com/Conservatives/status/1205140287347200005
2019-12-12 14:58:46,Conservatives,,19,40,129,"#VoteConservativeActually",,,#VoteConservativeActually,1205139936980148232,https://twitter.com/Conservatives/status/1205139936980148232
2019-12-12 14:57:06,Conservatives,,21,26,129,"#VoteConservativeActually ",,,#VoteConservativeActually,1205139518665428993,https://twitter.com/Conservatives/status/1205139518665428993
2019-12-12 14:55:26,Conservatives,,24,20,106,"#VoteConservativeActually",,,#VoteConservativeActually,1205139098593312768,https://twitter.com/Conservatives/status/1205139098593312768
2019-12-12 14:53:27,Conservatives,,14,21,96,"#VoteConservativeActually",,,#VoteConservativeActually,1205138600523976704,https://twitter.com/Conservatives/status/1205138600523976704
2019-12-12 14:52:14,Conservatives,,34,21,98,"#VoteConservativeActually",,,#VoteConservativeActually,1205138295640018945,https://twitter.com/Conservatives/status/1205138295640018945
2019-12-12 14:50:49,Conservatives,,20,26,111,"#VoteConservativeActually",,,#VoteConservativeActually,1205137940009177088,https://twitter.com/Conservatives/status/1205137940009177088
2019-12-12 14:48:26,Conservatives,,26,27,125,"#VoteConservativeActually",,,#VoteConservativeActually,1205137337484795904,https://twitter.com/Conservatives/status/1205137337484795904
2019-12-12 14:47:09,Conservatives,,16,21,114,"#VoteConservativeActually",,,#VoteConservativeActually,1205137013571227649,https://twitter.com/Conservatives/status/1205137013571227649
2019-12-12 14:45:44,Conservatives,,23,25,117,"#VoteConservativeActually",,,#VoteConservativeActually,1205136660075307009,https://twitter.com/Conservatives/status/1205136660075307009
2019-12-12 14:44:17,Conservatives,,25,20,94,"#VoteConservativeActually",,,#VoteConservativeActually,1205136295917436930,https://twitter.com/Conservatives/status/1205136295917436930
2019-12-12 14:43:15,Conservatives,,23,26,110,"#VoteConservativeActually",,,#VoteConservativeActually,1205136034901700609,https://twitter.com/Conservatives/status/1205136034901700609
2019-12-12 14:41:43,Conservatives,,31,32,123,"#VoteConservativeActually",,,#VoteConservativeActually,1205135647561977856,https://twitter.com/Conservatives/status/1205135647561977856
2019-12-12 14:40:51,Conservatives,,32,31,118,"#VoteConservativeActually",,,#VoteConservativeActually,1205135430414487552,https://twitter.com/Conservatives/status/1205135430414487552
2019-12-12 14:38:45,Conservatives,,45,21,122,"#VoteConservativeActually",,,#VoteConservativeActually,1205134901231652864,https://twitter.com/Conservatives/status/1205134901231652864
2019-12-12 14:36:55,Conservatives,,29,18,105,"#VoteConservativeActually",,,#VoteConservativeActually,1205134440286052355,https://twitter.com/Conservatives/status/1205134440286052355
2019-12-12 14:34:41,Conservatives,,35,25,126,"#VoteConservativeActually",,,#VoteConservativeActually,1205133877766959104,https://twitter.com/Conservatives/status/1205133877766959104
2019-12-12 14:33:00,Conservatives,,33,31,132,"#VoteConservativeActually",,,#VoteConservativeActually,1205133453257314305,https://twitter.com/Conservatives/status/1205133453257314305
2019-12-12 14:31:24,Conservatives,,36,19,97,"#VoteConservativeActually",,,#VoteConservativeActually,1205133053686927360,https://twitter.com/Conservatives/status/1205133053686927360
2019-12-12 14:30:25,Conservatives,,636,444,2107,"It's Polling Day, and on Polling Day you #VoteConservativeActually ",,,#VoteConservativeActually,1205132803035275264,https://twitter.com/Conservatives/status/1205132803035275264
2019-12-12 13:26:35,Conservatives,,306,529,2970," #dogsatpollingstations #VoteConservative",,,#dogsatpollingstations #VoteConservative,1205116741673766914,https://twitter.com/Conservatives/status/1205116741673766914
2019-12-12 13:21:00,Conservatives,,162,142,389,"This is why. #VoteConservative today. #VoteConservativesActually #GeneralElection2019",,,#VoteConservative #VoteConservativesActually #GeneralElection2019,1205115334060937217,https://twitter.com/Conservatives/status/1205115334060937217
2019-12-12 12:31:55,Conservatives,,212,174,670,"#VoteConservative today and watch our latest video! https://www.facebook.com/conservatives/videos/476305656354518/",,,#VoteConservative,1205102981475192833,https://twitter.com/Conservatives/status/1205102981475192833
2019-12-12 12:12:38,Conservatives,,204,264,866,"#VoteConservative #VoteConservativesActually #GeneralElection2019",,,#VoteConservative #VoteConservativesActually #GeneralElection2019,1205098130179608577,https://twitter.com/Conservatives/status/1205098130179608577
2019-12-12 10:05:07,Conservatives,,271,176,698,"Watch this video of @BorisJohnson getting things done #VoteConservative ",,@BorisJohnson,#VoteConservative,1205066037768663043,https://twitter.com/Conservatives/status/1205066037768663043
2019-12-12 10:05:00,Conservatives,,233,2275,2442,"Retweet if you’re backing Boris. #VoteConservative",,,#VoteConservative,1205066009146732544,https://twitter.com/Conservatives/status/1205066009146732544
2019-12-12 09:57:55,Conservatives,,84,108,468,"#dogsatpollingstations #VoteConservative",,,#dogsatpollingstations #VoteConservative,1205064229298036737,https://twitter.com/Conservatives/status/1205064229298036737
2019-12-12 09:37:53,Conservatives,,23,17,80,"@josephmdurso good times.",,@josephmdurso,,1205059184712146944,https://twitter.com/Conservatives/status/1205059184712146944
2019-12-12 09:24:46,Conservatives,,967,1181,4499," Vote Conservative today. #VoteConservativesActually #GeneralElection19",,,#VoteConservativesActually #GeneralElection19,1205055885355180032,https://twitter.com/Conservatives/status/1205055885355180032
2019-12-12 08:39:00,Conservatives,,1092,465,2442,"Dilyn the dog wants you to vote Conservative today. #VoteConservative",,,#VoteConservative,1205044366198239232,https://twitter.com/Conservatives/status/1205044366198239232
2019-12-11 22:51:24,Conservatives,,215,272,949," Vote Conservative to #GetBrexitDone. Thank you to everyone who joined us at the Copper Box Arena in the Olympic Park tonight!",,,#GetBrexitDone,1204896491116126208,https://twitter.com/Conservatives/status/1204896491116126208
2019-12-11 18:13:00,Conservatives,,248,265,699,"Tomorrow, vote to get Brexit done. #VoteConservative",,,#VoteConservative,1204826430330175489,https://twitter.com/Conservatives/status/1204826430330175489
2019-12-11 17:28:00,Conservatives,,563,1119,2883,"The problem with Labour is they always run out of other people's money. #VoteConservative tomorrow",,,#VoteConservative,1204815105675931649,https://twitter.com/Conservatives/status/1204815105675931649
2019-12-11 17:03:00,Conservatives,,424,853,1449,"The cost of Corbyn will hit everyone in the pocket. #VoteConservative tomorrow.",,,#VoteConservative,1204808814538764289,https://twitter.com/Conservatives/status/1204808814538764289
2019-12-11 16:23:00,Conservatives,,334,510,1198,"#VoteConservative tomorrow to avoid this nightmare on Downing Street.",,,#VoteConservative,1204798747990884352,https://twitter.com/Conservatives/status/1204798747990884352
2019-12-11 15:42:00,Conservatives,,171,170,642,"One day to go. #VoteConservative",,,#VoteConservative,1204788430024118273,https://twitter.com/Conservatives/status/1204788430024118273
2019-12-11 15:18:00,Conservatives,,483,1198,3591,"Former Labour peer Lord Sugar “insists backing Boris Johnson is the only way Britain can escape its Brexit quagmire.” #VoteConservative on Thursday to get Brexit done.",,,#VoteConservative,1204782390381408257,https://twitter.com/Conservatives/status/1204782390381408257
2019-12-11 14:26:00,Conservatives,,200,290,652," This is our pledge to you #VoteConservative tomorrow.",,,#VoteConservative,1204769303846780928,https://twitter.com/Conservatives/status/1204769303846780928
2019-12-11 13:58:36,Conservatives,,189,305,803," Get Brexit done. #VoteConservative tomorrow.",,,#VoteConservative,1204762409560367105,https://twitter.com/Conservatives/status/1204762409560367105
2019-12-11 13:15:00,Conservatives,,184,248,511,"Labour = 2 more referendums and gridlock #VoteConservative tomorrow. https://www.manchestereveningnews.co.uk/news/greater-manchester-news/dont-vote-labour-warn-former-17397217",,,#VoteConservative,1204751436426416129,https://twitter.com/Conservatives/status/1204751436426416129
2019-12-11 12:26:00,Conservatives,,509,472,1747,"#VoteConservative tomorrow.",,,#VoteConservative,1204739104874909696,https://twitter.com/Conservatives/status/1204739104874909696
2019-12-11 11:48:00,Conservatives,,162,109,354,"#VoteConservative tomorrow. Get Brexit done.",,,#VoteConservative,1204729541882761217,https://twitter.com/Conservatives/status/1204729541882761217
2019-12-11 10:45:00,Conservatives,,174,80,214,"Only a Conservative majority government will get Brexit done so we can move on and focus on our priorities like investing in the NHS. #VoteConservative tomorrow. https://www.thesun.co.uk/news/10526071/boris-johnson-brexit-six-point-election-pledge/",,,#VoteConservative,1204713687455453184,https://twitter.com/Conservatives/status/1204713687455453184
2019-12-11 10:05:00,Conservatives,,219,269,696,"#VoteConservative to get Brexit done and get Parliament working again for you.",,,#VoteConservative,1204703621226602497,https://twitter.com/Conservatives/status/1204703621226602497
2019-12-11 09:01:00,Conservatives,,159,185,431,"Don’t risk Jeremy Corbyn in Downing Street. Only a Conservative majority will get Brexit done. #VoteConservative. https://www.telegraph.co.uk/news/2019/12/10/tuesday-morning-news-briefing-jeremycorbyn-could-win-election/",,,#VoteConservative,1204687515166396416,https://twitter.com/Conservatives/status/1204687515166396416
2019-12-11 08:25:00,Conservatives,,230,338,946,"The General Election on Thursday 12th December will be the most important vote of our generation. #VoteConservative",,,#VoteConservative,1204678455184560135,https://twitter.com/Conservatives/status/1204678455184560135
2019-12-11 07:01:00,Conservatives,,358,438,833,"Corbyn = higher taxes and 2 more referendums next year. #VoteConservative",,,#VoteConservative,1204657316131299328,https://twitter.com/Conservatives/status/1204657316131299328
2019-12-10 22:01:00,Conservatives,,464,608,1433,"#VoteConservative on Thursday to avoid this nightmare on Downing Street.",,,#VoteConservative,1204521420581228545,https://twitter.com/Conservatives/status/1204521420581228545
2019-12-10 21:22:00,Conservatives,,183,140,473,"Get_Brexit_Done.docx",,,,1204511606027276288,https://twitter.com/Conservatives/status/1204511606027276288
2019-12-10 21:02:00,Conservatives,,192,298,587,"Labour’s shadow health secretary Jon Ashworth confirms that the party has blocked Brexit. Only a Conservative majority government will get Brexit done. https://www.dailymail.co.uk/news/article-7775979/Labours-John-Ashworth-trashes-party-secret-recording-saying-voters-stand-Corbyn.html",,,,1204506572988268544,https://twitter.com/Conservatives/status/1204506572988268544
2019-12-10 20:24:00,Conservatives,,291,362,822,"Don’t vote Labour. #VoteConservative on Thursday. https://www.telegraph.co.uk/politics/2019/12/03/labours-spending-plans-would-plunge-britain-recession-worse/",,,#VoteConservative,1204497009618538497,https://twitter.com/Conservatives/status/1204497009618538497
2019-12-10 19:59:33,Conservatives,,202,215,612,"Break the gridlock. Get Brexit done. #VoteConservative",,,#VoteConservative,1204490856608272387,https://twitter.com/Conservatives/status/1204490856608272387
2019-12-10 19:29:00,Conservatives,,193,299,785,"The General Election on Thursday 12th December will be the most important vote of our generation. #VoteConservativeActually on Thursday.",,,#VoteConservativeActually,1204483168725811203,https://twitter.com/Conservatives/status/1204483168725811203
2019-12-10 18:06:00,Conservatives,,125,115,321,"#VoteConservativeActually on Thursday. ",,,#VoteConservativeActually,1204462281666387969,https://twitter.com/Conservatives/status/1204462281666387969
2019-12-10 17:52:58,Conservatives,,375,463,1632,"Let’s Break The Gridlock Get Brexit done. #VoteConservative",,,#VoteConservative,1204459002245079040,https://twitter.com/Conservatives/status/1204459002245079040
2019-12-10 17:12:02,Conservatives,,270,147,458," Tune in tonight to see our final broadcast ad of the campaign. ITV at 6:25pm BBC ONE at 6:55pm",,,,1204448701789491200,https://twitter.com/Conservatives/status/1204448701789491200
2019-12-10 15:38:00,Conservatives,,342,256,482,"Corbyn = higher taxes and 2 more referendums. #VoteConservativeActually to get Brexit done.",,,#VoteConservativeActually,1204425035466911744,https://twitter.com/Conservatives/status/1204425035466911744
2019-12-10 14:25:00,Conservatives,,311,213,639," “If we do break free, there’s a bright future waiting for us with all the opportunities of Brexit.” - @BorisJohnson #VoteConservativeActually on Thursday to get Brexit done.",,@BorisJohnson,#VoteConservativeActually,1204406664444538881,https://twitter.com/Conservatives/status/1204406664444538881
2019-12-10 13:07:00,Conservatives,,845,771,2845," Every vote counts. Let’s get Brexit done. #VoteConservativeActually",,,#VoteConservativeActually,1204387035278139393,https://twitter.com/Conservatives/status/1204387035278139393
2019-12-10 13:01:18,Conservatives,,118,144,334,"#VoteConservativeActually on Thursday. ",,,#VoteConservativeActually,1204385602336112640,https://twitter.com/Conservatives/status/1204385602336112640
2019-12-10 12:56:01,Conservatives,,207,400,675,"Labour’s shadow health secretary Jon Ashworth has privately confirmed that Corbyn and Labour have blocked Brexit.",,,,1204384273068953608,https://twitter.com/Conservatives/status/1204384273068953608
2019-12-10 12:24:00,Conservatives,,454,915,2744,"Former Labour peer Lord Sugar “insists backing Boris Johnson is the only way Britain can escape its Brexit quagmire.” #VoteConservativeActually on Thursday to get Brexit done.",,,#VoteConservativeActually,1204376213785063424,https://twitter.com/Conservatives/status/1204376213785063424
2019-12-10 12:08:00,Conservatives,,140,162,348,"Jeremy Corbyn wants two more referendums next year and more uncertainty and gridlock. #VoteConservativeActually on Thursday to get Brexit done.",,,#VoteConservativeActually,1204372187198586880,https://twitter.com/Conservatives/status/1204372187198586880
2019-12-10 11:49:00,Conservatives,,164,208,550,"The General Election on Thursday 12th December will be the most important vote of our generation. #VoteConservativeActually on Thursday. https://action.conservatives.com/vote/",,,#VoteConservativeActually,1204367405746552832,https://twitter.com/Conservatives/status/1204367405746552832
2019-12-10 11:19:00,Conservatives,,231,177,399,"A hung Parliament means more uncertainty and gridlock. We need a Conservative majority to get Brexit done. #VoteConservativeActually on Thursday.",,,#VoteConservativeActually,1204359855970107394,https://twitter.com/Conservatives/status/1204359855970107394
2019-12-10 10:57:28,Conservatives,,114,156,270,"Jeremy Corbyn is weak and indecisive on national security. Just look at his record ",,,,1204354439026499585,https://twitter.com/Conservatives/status/1204354439026499585
2019-12-10 10:51:00,Conservatives,,125,108,352,"˙ᄅ⇂ ɹǝqɯǝɔǝᗡ uo ǝuop ʇıxǝɹᙠ ʇǝ⅁ #VoteConservative",,,#VoteConservative,1204352809484922881,https://twitter.com/Conservatives/status/1204352809484922881
2019-12-10 10:48:00,Conservatives,,88,57,164,"#VoteConservative on Thursday.",,,#VoteConservative,1204352054551957504,https://twitter.com/Conservatives/status/1204352054551957504
2019-12-10 10:11:00,Conservatives,,344,171,517,"We only need 9 more seats for a Conservative majority government. Then we can get Brexit done! #VoteConservativeActually on Thursday.",,,#VoteConservativeActually,1204342743088058368,https://twitter.com/Conservatives/status/1204342743088058368
2019-12-10 09:46:32,Conservatives,BorisJohnson,99,128,386,"#VoteConservativeActually ",,,#VoteConservativeActually,1204336586743263233,https://twitter.com/Conservatives/status/1204336586743263233
2019-12-10 08:39:00,Conservatives,,181,208,582,"No time for neutral. Let’s get Brexit done. #VoteConservative on Thursday.",,,#VoteConservative,1204319590588633088,https://twitter.com/Conservatives/status/1204319590588633088
2019-12-09 21:51:00,Conservatives,,217,246,702,"Avoid another hung parliament. End the uncertainty. Get Brexit done. #VoteConservatives on Thursday.",,,#VoteConservatives,1204156516082835456,https://twitter.com/Conservatives/status/1204156516082835456
2019-12-09 21:01:00,Conservatives,,118,85,284,"We need a Conservative majority government to end the gridlock in Parliament and deliver on the country’s priorities. #VoteConservative",,,#VoteConservative,1204143933523202053,https://twitter.com/Conservatives/status/1204143933523202053
2019-12-09 18:31:11,Conservatives,,144,174,518,"""Just get it done"" Only a majority Conservative government will end the uncertainty. #VoteConservatives",,,#VoteConservatives,1204106231364902920,https://twitter.com/Conservatives/status/1204106231364902920
2019-12-09 18:13:12,Conservatives,,116,100,284,"Let's get it done. #VoteConservatives on Thursday ",,,#VoteConservatives,1204101704360304642,https://twitter.com/Conservatives/status/1204101704360304642
2019-12-09 17:46:00,Conservatives,,313,233,578,"Jeremy Corbyn is soft on crime. Only the Conservatives have a plan to tackle crime. Vote Conservative on Thursday.",,,,1204094860090851332,https://twitter.com/Conservatives/status/1204094860090851332
2019-12-09 17:45:24,Conservatives,,156,421,1433,"We respect the referendum. We will get it done. #VoteConservatives on Thursday.",,,#VoteConservatives,1204094708198387712,https://twitter.com/Conservatives/status/1204094708198387712
2019-12-09 17:23:12,Conservatives,,263,165,540,"Avoid another gridlocked hung Parliament. #VoteConservatives on Thursday ",,,#VoteConservatives,1204089121515429890,https://twitter.com/Conservatives/status/1204089121515429890
2019-12-09 17:04:36,Conservatives,BorisJohnson,127,122,344,"#VoteConservatives ",,,#VoteConservatives,1204084444115722241,https://twitter.com/Conservatives/status/1204084444115722241
2019-12-09 17:03:19,Conservatives,,95,92,266," Only a Conservative majority government will end the gridlock, get Brexit done and keep the cost of living down for families across Britain. #VoteConservatives ",,,#VoteConservatives,1204084118553800704,https://twitter.com/Conservatives/status/1204084118553800704
2019-12-09 17:01:08,Conservatives,,179,169,418,"On Thursday #VoteConservatives to end the gridlock, get Brexit done and unleash the potential of the whole United Kingdom ",,,#VoteConservatives,1204083569494237184,https://twitter.com/Conservatives/status/1204083569494237184
2019-12-09 16:51:00,Conservatives,,135,81,243," It's time to break the deadlock. It's time to back Boris and #VoteConservatives on Dec 12.",,,#VoteConservatives,1204081018656804864,https://twitter.com/Conservatives/status/1204081018656804864
2019-12-09 16:36:00,Conservatives,,296,149,417,"It's time to move forward. It's time to back Boris and #VoteConservatives on Thursday",,,#VoteConservatives,1204077243749847040,https://twitter.com/Conservatives/status/1204077243749847040
2019-12-09 16:31:00,Conservatives,,174,167,474," Back @BorisJohnson on Thursday and #VoteConservatives to get Brexit done and keep taxes low for you and your family. ",,@BorisJohnson,#VoteConservatives,1204075986612105216,https://twitter.com/Conservatives/status/1204075986612105216
2019-12-09 16:26:00,Conservatives,,93,125,291,"Avoid another hung parliament. #VoteConservative.",,,#VoteConservative,1204074727234519042,https://twitter.com/Conservatives/status/1204074727234519042
2019-12-09 16:26:00,Conservatives,,243,439,1143,"#VoteConservatives on Thursday if you back our armed forces personnel.",,,#VoteConservatives,1204074727075205120,https://twitter.com/Conservatives/status/1204074727075205120
2019-12-09 16:22:00,Conservatives,,307,145,454,"On December 12th #VoteConservatives to end the gridlock and get Parliament working for you again. #BackBoris ",,,#VoteConservatives #BackBoris,1204073720546906112,https://twitter.com/Conservatives/status/1204073720546906112
2019-12-09 16:16:05,Conservatives,,793,177,603,"On Thursday #VoteConservatives to get Brexit done and unleash the potential of our entire country ",,,#VoteConservatives,1204072231627833350,https://twitter.com/Conservatives/status/1204072231627833350
2019-12-09 15:06:00,Conservatives,,145,169,416,"Don’t risk Jeremy Corbyn getting the keys to Downing Street. #VoteConservative on Thursday. https://www.thesun.co.uk/news/10510461/britain-if-jeremy-corbyn-elected/",,,#VoteConservative,1204054594738737157,https://twitter.com/Conservatives/status/1204054594738737157
2019-12-09 14:14:34,Conservatives,,323,945,2044,"The #CostOfCorbyn is ""genuinely terrifying""",,,#CostOfCorbyn,1204041651267743745,https://twitter.com/Conservatives/status/1204041651267743745
2019-12-09 13:56:28,Conservatives,,222,444,1233,"Ruth tells it like it is: Sturgeon and Corbyn = 2 more Referendums",,,,1204037096165523464,https://twitter.com/Conservatives/status/1204037096165523464
2019-12-09 13:52:08,Conservatives,,95,93,245,"Only a Conservative majority will get the job done in January and deliver this ",,,,1204036006288211968,https://twitter.com/Conservatives/status/1204036006288211968
2019-12-09 13:45:08,Conservatives,,167,210,509,"The #CostOfCorbyn will hit everyone in the pocket.",,,#CostOfCorbyn,1204034246798725120,https://twitter.com/Conservatives/status/1204034246798725120
2019-12-09 13:37:17,Conservatives,,96,93,264,"We respect the referendum. We will get Brexit done. #BackBoris and #VoteConservative. ",,,#BackBoris #VoteConservative,1204032271239516162,https://twitter.com/Conservatives/status/1204032271239516162
2019-12-09 13:30:05,Conservatives,,112,80,260," @BorisJohnson: ""I want a future where Brexit is done and we’re focusing on the issues that matter to you and your family."" #VoteConservative #GetBrexitDone ",,@BorisJohnson,#VoteConservative #GetBrexitDone,1204030459103076353,https://twitter.com/Conservatives/status/1204030459103076353
2019-12-09 13:27:53,Conservatives,,55,52,168,"This is why.",,,,1204029904410611714,https://twitter.com/Conservatives/status/1204029904410611714
2019-12-09 12:57:00,Conservatives,,148,151,453,"Only a Conservative majority will get the job done so we can all move on as a country. #VoteConservative on Thursday.",,,#VoteConservative,1204022130528202752,https://twitter.com/Conservatives/status/1204022130528202752
2019-12-09 11:42:08,Conservatives,,127,163,445,"End the argument. Avoid another hung Parliament. Only a Conservative majority will get it done. [Tap to expand] #VoteConservative",,,#VoteConservative,1204003290918334466,https://twitter.com/Conservatives/status/1204003290918334466
2019-12-09 11:38:10,Conservatives,,383,471,1179,"The problem with Labour is they always run out of other people's money",,,,1204002293428953088,https://twitter.com/Conservatives/status/1204002293428953088
2019-12-09 10:29:10,Conservatives,,213,307,980," @BorisJohnson: “Let’s get Brexit done and take back control of our fishing waters.” #VoteConservative on Thursday",,@BorisJohnson,#VoteConservative,1203984928813277185,https://twitter.com/Conservatives/status/1203984928813277185
2019-12-09 10:14:00,Conservatives,,94,86,201,"We need a Conservative majority government to end the gridlock in Parliament and deliver on the country’s priorities. #VoteConservative",,,#VoteConservative,1203981110268571648,https://twitter.com/Conservatives/status/1203981110268571648
2019-12-09 09:52:29,Conservatives,,124,70,212," End the argument. Get Brexit done. #VoteConservative.",,,#VoteConservative,1203975696848171008,https://twitter.com/Conservatives/status/1203975696848171008
2019-12-09 08:59:48,Conservatives,,100,283,648,"""A vote for @BorisJohnson this time around is a vote to get Brexit done."" Let's get the job done and move on. #BackBoris #VoteConservative ",,@BorisJohnson,#BackBoris #VoteConservative,1203962438347042816,https://twitter.com/Conservatives/status/1203962438347042816
2019-12-09 08:31:47,Conservatives,,140,110,282,"It's time to get Brexit done and move forward as a country - not stay stuck in neutral. #VoteConservative on December 12th.",,,#VoteConservative,1203955385964609536,https://twitter.com/Conservatives/status/1203955385964609536
2019-12-09 08:26:05,Conservatives,,64,66,182," Only a Conservative majority government will get Brexit done and deliver: Extra funding for the NHS 50,000 more nurses 50 million more GP surgery appointments a year #VoteConservative on Thursday.",,,#VoteConservative,1203953953471442944,https://twitter.com/Conservatives/status/1203953953471442944
2019-12-09 08:02:01,Conservatives,,103,158,406,"Only a Conservative majority government will get Brexit done and keep taxes low for you and your family. #VoteConservative on December 12th.",,,#VoteConservative,1203947895281639424,https://twitter.com/Conservatives/status/1203947895281639424
2019-12-08 21:12:00,Conservatives,,175,149,533,"A Conservative majority government will introduce an Australian-style points-based system to control immigration. #VoteConservative",,,#VoteConservative,1203784313549946882,https://twitter.com/Conservatives/status/1203784313549946882
2019-12-08 20:05:00,Conservatives,,308,288,785,"This is our pledge to you ",,,,1203767452552683520,https://twitter.com/Conservatives/status/1203767452552683520
2019-12-08 19:04:00,Conservatives,,205,94,271,"We will deliver: Extra funding for the NHS 50,000 more nurses 50 million more GP surgery appointments a year #VoteConservative",,,#VoteConservative,1203752101475602432,https://twitter.com/Conservatives/status/1203752101475602432
2019-12-08 17:02:00,Conservatives,,949,284,915,"#VoteConservative on December 12.",,,#VoteConservative,1203721399308673024,https://twitter.com/Conservatives/status/1203721399308673024
2019-12-08 16:00:00,Conservatives,,255,179,522,"#VoteConservative on December 12.",,,#VoteConservative,1203705798737707008,https://twitter.com/Conservatives/status/1203705798737707008
2019-12-08 12:43:30,Conservatives,,177,134,471,"Only a Conservative majority government will get Brexit done and keep taxes low for you and your family. #VoteConservative",,,#VoteConservative,1203656344366174208,https://twitter.com/Conservatives/status/1203656344366174208
2019-12-08 11:38:00,Conservatives,,315,213,915,"#VoteConservative on December 12 to get it done.",,,#VoteConservative,1203639861653262336,https://twitter.com/Conservatives/status/1203639861653262336
2019-12-08 10:35:39,Conservatives,,443,463,1825,"End the argument. Avoid another hung Parliament. Only a Conservative majority will get it done. #VoteConservative ",,,#VoteConservative,1203624170497728513,https://twitter.com/Conservatives/status/1203624170497728513
2019-12-08 10:11:28,Conservatives,,280,266,1111," #VoteConservative on December 12. #BackBoris #GetBrexitDone",,,#VoteConservative #BackBoris #GetBrexitDone,1203618086856863746,https://twitter.com/Conservatives/status/1203618086856863746
2019-12-07 21:27:00,Conservatives,,351,353,1450,"Vote Conservative on December 12 to get Brexit done ",,,,1203425700503441408,https://twitter.com/Conservatives/status/1203425700503441408
2019-12-07 16:39:00,Conservatives,,95,59,173,"Working together with businesses, we will make the UK a Carbon neutral economy by 2050. #SmallBusinessSaturday #SmallBizSatUK",,,#SmallBusinessSaturday #SmallBizSatUK,1203353223026925568,https://twitter.com/Conservatives/status/1203353223026925568
2019-12-07 16:06:00,Conservatives,,163,122,310,"We want to make Britain the best place in the world to start and grow a business. #SmallBusinessSaturday #SmallBizSatUK",,,#SmallBusinessSaturday #SmallBizSatUK,1203344918292226049,https://twitter.com/Conservatives/status/1203344918292226049
2019-12-07 15:30:00,Conservatives,,161,99,309," Only a Conservative majority government can get Brexit done so we can move on. #SmallBusinessSaturday #SmallBizSatUK",,,#SmallBusinessSaturday #SmallBizSatUK,1203335858440613888,https://twitter.com/Conservatives/status/1203335858440613888
2019-12-07 14:38:30,Conservatives,,393,335,1186," “We’re going to keep taxes low on business and back them in every way” - Chancellor @sajidjavid #SmallBusinessSaturday #SmallBizSatUK",,@sajidjavid,#SmallBusinessSaturday #SmallBizSatUK,1203322897479208962,https://twitter.com/Conservatives/status/1203322897479208962
2019-12-07 14:22:45,Conservatives,,107,107,267,"We are backing our small and medium sized businesses to thrive with tax relief. #SmallBusinessSaturday #SmallBizSatUK",,,#SmallBusinessSaturday #SmallBizSatUK,1203318937053741062,https://twitter.com/Conservatives/status/1203318937053741062
2019-12-07 09:38:06,Conservatives,,1891,1565,4188,"Avoid another hung parliament. Vote Conservative.",,,,1203247301927604225,https://twitter.com/Conservatives/status/1203247301927604225
